Date,Attendance,School,Conference
08/31/2024,31658,Air Force,Mountain West
09/07/2024,22478,Air Force,Mountain West
09/14/2024,46212,Air Force,Mountain West
09/28/2024,23068,Air Force,Mountain West
10/05/2024,39441,Air Force,Mountain West
10/12/2024,15561,Air Force,Mountain West
10/19/2024,27598,Air Force,Mountain West
11/02/2024,30046,Air Force,Mountain West
11/09/2024,14794,Air Force,Mountain West
11/16/2024,21385,Air Force,Mountain West
11/23/2024,12228,Air Force,Mountain West
11/30/2024,18045,Air Force,Mountain West
08/31/2024,102011,Akron,MAC
09/07/2024,41021,Akron,MAC
09/14/2024,8932,Akron,MAC
09/21/2024,78704,Akron,MAC
09/28/2024,21265,Akron,MAC
10/05/2024,9337,Akron,MAC
10/12/2024,19507,Akron,MAC
10/27/2024,4277,Akron,MAC
11/02/2024,4610,Akron,MAC
11/13/2024,6795,Akron,MAC
11/19/2024,6768,Akron,MAC
11/26/2024,4716,Akron,MAC
08/31/2024,36232,Appalachian State,Sun Belt
09/07/2024,81500,Appalachian State,Sun Belt
09/14/2024,46117,Appalachian State,Sun Belt
09/19/2024,34133,Appalachian State,Sun Belt
10/05/2024,28023,Appalachian State,Sun Belt
10/12/2024,14058,Appalachian State,Sun Belt
10/26/2024,33783,Appalachian State,Sun Belt
11/02/2024,34954,Appalachian State,Sun Belt
11/07/2024,19415,Appalachian State,Sun Belt
11/23/2024,34012,Appalachian State,Sun Belt
11/30/2024,23383,Appalachian State,Sun Belt
08/31/2024,21708,Arkansas State,Sun Belt
09/07/2024,19316,Arkansas State,Sun Belt
09/14/2024,110250,Arkansas State,Sun Belt
09/21/2024,55428,Arkansas State,Sun Belt
10/05/2024,21427,Arkansas State,Sun Belt
10/12/2024,28000,Arkansas State,Sun Belt
10/19/2024,24542,Arkansas State,Sun Belt
10/26/2024,17162,Arkansas State,Sun Belt
11/09/2024,16451,Arkansas State,Sun Belt
11/16/2024,14047,Arkansas State,Sun Belt
11/23/2024,14029,Arkansas State,Sun Belt
11/30/2024,13584,Arkansas State,Sun Belt
12/26/2024,19582,Arkansas State,Sun Belt
09/07/2024,10018,Ball State,MAC
09/14/2024,51564,Ball State,MAC
09/21/2024,18011,Ball State,MAC
09/28/2024,25786,Ball State,MAC
10/05/2024,10342,Ball State,MAC
10/12/2024,7322,Ball State,MAC
10/19/2024,27884,Ball State,MAC
10/26/2024,15318,Ball State,MAC
11/05/2024,6412,Ball State,MAC
11/12/2024,12708,Ball State,MAC
11/23/2024,7116,Ball State,MAC
11/29/2024,11804,Ball State,MAC
08/31/2024,24134,Boise State,Mountain West
09/07/2024,58134,Boise State,Mountain West
09/21/2024,36972,Boise State,Mountain West
09/28/2024,37711,Boise State,Mountain West
10/05/2024,37210,Boise State,Mountain West
10/12/2024,15194,Boise State,Mountain West
10/25/2024,42228,Boise State,Mountain West
11/01/2024,36838,Boise State,Mountain West
11/09/2024,37143,Boise State,Mountain West
11/16/2024,20517,Boise State,Mountain West
11/23/2024,18094,Boise State,Mountain West
11/29/2024,37264,Boise State,Mountain West
12/06/2024,36663,Boise State,Mountain West
12/31/2024,63854,Boise State,Mountain West
12/26/2024,19582,Bowling Green,MAC
11/29/2024,9345,Bowling Green,MAC
11/23/2024,7116,Bowling Green,MAC
11/12/2024,8461,Bowling Green,MAC
08/29/2024,12786,Bowling Green,MAC
09/07/2024,103861,Bowling Green,MAC
09/21/2024,99523,Bowling Green,MAC
09/28/2024,19140,Bowling Green,MAC
10/05/2024,9337,Bowling Green,MAC
10/12/2024,9559,Bowling Green,MAC
10/19/2024,20858,Bowling Green,MAC
10/26/2024,29697,Bowling Green,MAC
11/05/2024,7832,Bowling Green,MAC
11/12/2024,8461,Bowling Green,MAC
11/23/2024,7116,Bowling Green,MAC
11/29/2024,9345,Bowling Green,MAC
12/26/2024,19582,Bowling Green,MAC
08/29/2024,16400,Buffalo,MAC
09/07/2024,62621,Buffalo,MAC
09/14/2024,15204,Buffalo,MAC
09/21/2024,18688,Buffalo,MAC
09/28/2024,20347,Buffalo,MAC
10/12/2024,13996,Buffalo,MAC
10/19/2024,18487,Buffalo,MAC
10/26/2024,16048,Buffalo,MAC
11/02/2024,4610,Buffalo,MAC
11/12/2024,12708,Buffalo,MAC
11/20/2024,12004,Buffalo,MAC
11/26/2024,11916,Buffalo,MAC
01/04/2025,4610,Buffalo,MAC
08/29/2024,18055,Central Michigan,MAC
09/07/2024,17852,Central Michigan,MAC
09/14/2024,51498,Central Michigan,MAC
09/21/2024,18011,Central Michigan,MAC
09/28/2024,27072,Central Michigan,MAC
10/12/2024,22437,Central Michigan,MAC
10/19/2024,17975,Central Michigan,MAC
10/26/2024,10661,Central Michigan,MAC
11/05/2024,7832,Central Michigan,MAC
11/12/2024,14661,Central Michigan,MAC
11/19/2024,13102,Central Michigan,MAC
11/30/2024,5843,Central Michigan,MAC
08/29/2024,18977,Coastal Carolina,Sun Belt
09/07/2024,19294,Coastal Carolina,Sun Belt
09/14/2024,13945,Coastal Carolina,Sun Belt
09/21/2024,22104,Coastal Carolina,Sun Belt
10/05/2024,18552,Coastal Carolina,Sun Belt
10/10/2024,25622,Coastal Carolina,Sun Belt
10/19/2024,17812,Coastal Carolina,Sun Belt
11/02/2024,24223,Coastal Carolina,Sun Belt
11/07/2024,19415,Coastal Carolina,Sun Belt
11/16/2024,24175,Coastal Carolina,Sun Belt
11/23/2024,14556,Coastal Carolina,Sun Belt
11/30/2024,12606,Coastal Carolina,Sun Belt
12/23/2024,8164,Coastal Carolina,Sun Belt
08/31/2024,99171,Colorado State,Mountain West
09/07/2024,36573,Colorado State,Mountain West
09/14/2024,40099,Colorado State,Mountain West
09/21/2024,29151,Colorado State,Mountain West
10/05/2024,36433,Colorado State,Mountain West
10/12/2024,27280,Colorado State,Mountain West
10/19/2024,27598,Colorado State,Mountain West
10/26/2024,36980,Colorado State,Mountain West
11/02/2024,16019,Colorado State,Mountain West
11/15/2024,36720,Colorado State,Mountain West
11/23/2024,39543,Colorado State,Mountain West
11/29/2024,24772,Colorado State,Mountain West
12/28/2024,40076,Colorado State,Mountain West
08/31/2024,12810,Eastern Michigan,MAC
09/07/2024,64222,Eastern Michigan,MAC
09/14/2024,17501,Eastern Michigan,MAC
09/21/2024,15509,Eastern Michigan,MAC
09/28/2024,10899,Eastern Michigan,MAC
10/12/2024,16903,Eastern Michigan,MAC
10/19/2024,17975,Eastern Michigan,MAC
10/27/2024,4277,Eastern Michigan,MAC
11/02/2024,13044,Eastern Michigan,MAC
11/13/2024,14133,Eastern Michigan,MAC
11/20/2024,12004,Eastern Michigan,MAC
11/30/2024,11263,Eastern Michigan,MAC
08/31/2024,44150,FIU,C-USA
09/07/2024,17852,FIU,C-USA
09/14/2024,24283,FIU,C-USA
09/21/2024,17922,FIU,C-USA
09/28/2024,12425,FIU,C-USA
10/08/2024,16343,FIU,C-USA
10/16/2024,11373,FIU,C-USA
10/22/2024,10625,FIU,C-USA
10/29/2024,9103,FIU,C-USA
11/16/2024,17688,FIU,C-USA
11/23/2024,6210,FIU,C-USA
11/30/2024,8962,FIU,C-USA
08/31/2024,110665,Fresno State,Mountain West
09/07/2024,41031,Fresno State,Mountain West
09/14/2024,39079,Fresno State,Mountain West
09/21/2024,18019,Fresno State,Mountain West
09/28/2024,24638,Fresno State,Mountain West
10/12/2024,41031,Fresno State,Mountain West
10/18/2024,18319,Fresno State,Mountain West
10/26/2024,41343,Fresno State,Mountain West
11/02/2024,41575,Fresno State,Mountain West
11/09/2024,14794,Fresno State,Mountain West
11/23/2024,39543,Fresno State,Mountain West
11/30/2024,35018,Fresno State,Mountain West
12/23/2024,10359,Fresno State,Mountain West
08/31/2024,24134,Georgia Southern,Sun Belt
09/07/2024,16245,Georgia Southern,Sun Belt
09/14/2024,21617,Georgia Southern,Sun Belt
09/21/2024,67505,Georgia Southern,Sun Belt
09/28/2024,18808,Georgia Southern,Sun Belt
10/12/2024,24048,Georgia Southern,Sun Belt
10/19/2024,20153,Georgia Southern,Sun Belt
10/24/2024,18281,Georgia Southern,Sun Belt
11/02/2024,19667,Georgia Southern,Sun Belt
11/16/2024,21762,Georgia Southern,Sun Belt
11/23/2024,14556,Georgia Southern,Sun Belt
11/30/2024,23383,Georgia Southern,Sun Belt
12/19/2024,13151,Georgia Southern,Sun Belt
08/31/2024,40113,Georgia State,Sun Belt
09/07/2024,0,Georgia State,Sun Belt
09/14/2024,14413,Georgia State,Sun Belt
09/28/2024,18808,Georgia State,Sun Belt
10/12/2024,12280,Georgia State,Sun Belt
10/17/2024,20703,Georgia State,Sun Belt
10/26/2024,33783,Georgia State,Sun Belt
11/01/2024,22028,Georgia State,Sun Belt
11/09/2024,25709,Georgia State,Sun Belt
11/16/2024,14047,Georgia State,Sun Belt
11/23/2024,18271,Georgia State,Sun Belt
11/30/2024,12606,Georgia State,Sun Belt
08/24/2024,12206,Hawaii,Mountain West
08/31/2024,15194,Hawaii,Mountain West
09/14/2024,15134,Hawaii,Mountain West
09/21/2024,11402,Hawaii,Mountain West
10/05/2024,31307,Hawaii,Mountain West
10/12/2024,15194,Hawaii,Mountain West
10/19/2024,25112,Hawaii,Mountain West
10/26/2024,12006,Hawaii,Mountain West
11/02/2024,41575,Hawaii,Mountain West
11/09/2024,12691,Hawaii,Mountain West
11/16/2024,13348,Hawaii,Mountain West
11/30/2024,12046,Hawaii,Mountain West
08/29/2024,18977,Jacksonville State,C-USA
09/07/2024,48575,Jacksonville State,C-USA
09/14/2024,17501,Jacksonville State,C-USA
09/21/2024,21788,Jacksonville State,C-USA
10/04/2024,10029,Jacksonville State,C-USA
10/09/2024,16555,Jacksonville State,C-USA
10/23/2024,17988,Jacksonville State,C-USA
10/30/2024,18069,Jacksonville State,C-USA
11/09/2024,16345,Jacksonville State,C-USA
11/16/2024,17688,Jacksonville State,C-USA
11/23/2024,16312,Jacksonville State,C-USA
11/30/2024,6547,Jacksonville State,C-USA
12/06/2024,15628,Jacksonville State,C-USA
12/20/2024,10518,Jacksonville State,C-USA
08/31/2024,15614,James Madison,Sun Belt
09/07/2024,24570,James Madison,Sun Belt
09/21/2024,50500,James Madison,Sun Belt
09/28/2024,25786,James Madison,Sun Belt
10/05/2024,19976,James Madison,Sun Belt
10/10/2024,25622,James Madison,Sun Belt
10/19/2024,20153,James Madison,Sun Belt
10/26/2024,25399,James Madison,Sun Belt
11/09/2024,25709,James Madison,Sun Belt
11/16/2024,21984,James Madison,Sun Belt
11/23/2024,34012,James Madison,Sun Belt
11/30/2024,23341,James Madison,Sun Belt
12/18/2024,15808,James Madison,Sun Belt
08/31/2024,25911,Kennesaw State,C-USA
09/07/2024,11040,Kennesaw State,C-USA
09/14/2024,11090,Kennesaw State,C-USA
09/28/2024,10847,Kennesaw State,C-USA
10/04/2024,10029,Kennesaw State,C-USA
10/15/2024,10200,Kennesaw State,C-USA
10/23/2024,8209,Kennesaw State,C-USA
10/30/2024,14547,Kennesaw State,C-USA
11/09/2024,14728,Kennesaw State,C-USA
11/16/2024,7736,Kennesaw State,C-USA
11/23/2024,6210,Kennesaw State,C-USA
11/30/2024,14686,Kennesaw State,C-USA
08/31/2024,44616,Kent State,MAC
09/07/2024,11585,Kent State,MAC
09/14/2024,101915,Kent State,MAC
09/21/2024,109526,Kent State,MAC
09/28/2024,10899,Kent State,MAC
10/12/2024,7322,Kent State,MAC
10/19/2024,20858,Kent State,MAC
10/26/2024,23537,Kent State,MAC
11/06/2024,5662,Kent State,MAC
11/13/2024,5328,Kent State,MAC
11/19/2024,6768,Kent State,MAC
11/26/2024,11916,Kent State,MAC
08/31/2024,21573,Liberty,C-USA
09/07/2024,16562,Liberty,C-USA
09/14/2024,21805,Liberty,C-USA
09/21/2024,24076,Liberty,C-USA
10/08/2024,16343,Liberty,C-USA
10/23/2024,8209,Liberty,C-USA
10/30/2024,18069,Liberty,C-USA
11/09/2024,13500,Liberty,C-USA
11/16/2024,9115,Liberty,C-USA
11/23/2024,17930,Liberty,C-USA
11/29/2024,8651,Liberty,C-USA
01/04/2025,4610,Liberty,C-USA
08/31/2024,23107,Louisiana,Sun Belt
09/07/2024,11040,Louisiana,Sun Belt
09/21/2024,22534,Louisiana,Sun Belt
09/28/2024,31061,Louisiana,Sun Belt
10/05/2024,24041,Louisiana,Sun Belt
10/12/2024,14058,Louisiana,Sun Belt
10/19/2024,17812,Louisiana,Sun Belt
10/29/2024,16831,Louisiana,Sun Belt
11/09/2024,16451,Louisiana,Sun Belt
11/16/2024,16063,Louisiana,Sun Belt
11/23/2024,15501,Louisiana,Sun Belt
11/30/2024,15006,Louisiana,Sun Belt
12/07/2024,20067,Louisiana,Sun Belt
12/28/2024,22827,Louisiana,Sun Belt
08/31/2024,16570,Louisiana Tech,C-USA
09/14/2024,56919,Louisiana Tech,C-USA
09/21/2024,18152,Louisiana Tech,C-USA
09/28/2024,12425,Louisiana Tech,C-USA
10/10/2024,15072,Louisiana Tech,C-USA
10/15/2024,9671,Louisiana Tech,C-USA
10/22/2024,15168,Louisiana Tech,C-USA
10/29/2024,9128,Louisiana Tech,C-USA
11/09/2024,16345,Louisiana Tech,C-USA
11/16/2024,13312,Louisiana Tech,C-USA
11/23/2024,66041,Louisiana Tech,C-USA
11/30/2024,14686,Louisiana Tech,C-USA
12/28/2024,34283,Louisiana Tech,C-USA
08/29/2024,11145,Louisiana–Monroe,Sun Belt
09/07/2024,12327,Louisiana–Monroe,Sun Belt
09/21/2024,102850,Louisiana–Monroe,Sun Belt
09/28/2024,21253,Louisiana–Monroe,Sun Belt
10/05/2024,19976,Louisiana–Monroe,Sun Belt
10/12/2024,22645,Louisiana–Monroe,Sun Belt
10/26/2024,16746,Louisiana–Monroe,Sun Belt
11/02/2024,21478,Louisiana–Monroe,Sun Belt
11/09/2024,13720,Louisiana–Monroe,Sun Belt
11/16/2024,88043,Louisiana–Monroe,Sun Belt
11/23/2024,14029,Louisiana–Monroe,Sun Belt
11/30/2024,15006,Louisiana–Monroe,Sun Belt
08/31/2024,25032,Marshall,Sun Belt
09/07/2024,65632,Marshall,Sun Belt
09/21/2024,103871,Marshall,Sun Belt
09/28/2024,18723,Marshall,Sun Belt
