Date,Attendance,School,Conference
10/05/2024,28023,Marshall,Sun Belt
10/12/2024,24048,Marshall,Sun Belt
10/17/2024,20703,Marshall,Sun Belt
11/02/2024,21478,Marshall,Sun Belt
11/09/2024,20502,Marshall,Sun Belt
11/16/2024,24175,Marshall,Sun Belt
11/23/2024,18083,Marshall,Sun Belt
11/30/2024,23341,Marshall,Sun Belt
12/07/2024,20067,Marshall,Sun Belt
08/31/2024,12023,Miami (OH),MAC
09/14/2024,24717,Miami (OH),MAC
09/21/2024,77622,Miami (OH),MAC
09/28/2024,9542,Miami (OH),MAC
10/05/2024,25027,Miami (OH),MAC
10/12/2024,16903,Miami (OH),MAC
10/19/2024,17021,Miami (OH),MAC
10/26/2024,10661,Miami (OH),MAC
11/05/2024,6412,Miami (OH),MAC
11/13/2024,5328,Miami (OH),MAC
11/19/2024,5891,Miami (OH),MAC
11/29/2024,9345,Miami (OH),MAC
12/07/2024,15478,Miami (OH),MAC
12/28/2024,40076,Miami (OH),MAC
08/31/2024,16000,Middle Tennessee,C-USA
09/07/2024,66427,Middle Tennessee,C-USA
09/14/2024,12227,Middle Tennessee,C-USA
09/21/2024,15209,Middle Tennessee,C-USA
09/28/2024,25266,Middle Tennessee,C-USA
10/10/2024,15072,Middle Tennessee,C-USA
10/15/2024,10200,Middle Tennessee,C-USA
10/23/2024,17988,Middle Tennessee,C-USA
11/02/2024,14775,Middle Tennessee,C-USA
11/09/2024,13500,Middle Tennessee,C-USA
11/23/2024,10123,Middle Tennessee,C-USA
11/30/2024,8962,Middle Tennessee,C-USA
08/24/2024,20263,Nevada,Mountain West
08/31/2024,27412,Nevada,Mountain West
09/07/2024,16245,Nevada,Mountain West
09/14/2024,44534,Nevada,Mountain West
09/21/2024,16399,Nevada,Mountain West
10/05/2024,17099,Nevada,Mountain West
10/12/2024,21541,Nevada,Mountain West
10/18/2024,18319,Nevada,Mountain West
10/26/2024,12006,Nevada,Mountain West
11/02/2024,16019,Nevada,Mountain West
11/09/2024,37143,Nevada,Mountain West
11/23/2024,12228,Nevada,Mountain West
11/30/2024,40122,Nevada,Mountain West
11/08/2024,21832,New Mexico,Mountain West
11/16/2024,14067,New Mexico,Mountain West
11/30/2024,12046,New Mexico,Mountain West
09/30/2023,25478,New Mexico,Mountain West
10/14/2023,13027,New Mexico,Mountain West
10/21/2023,13723,New Mexico,Mountain West
10/28/2023,13083,New Mexico,Mountain West
11/04/2023,12353,New Mexico,Mountain West
11/11/2023,34076,New Mexico,Mountain West
11/18/2023,38569,New Mexico,Mountain West
11/24/2023,12094,New Mexico,Mountain West
08/24/2024,17314,New Mexico,Mountain West
08/31/2024,44748,New Mexico,Mountain West
09/14/2024,88043,New Mexico,Mountain West
09/21/2024,18019,New Mexico,Mountain West
09/28/2024,21062,New Mexico,Mountain West
10/12/2024,15561,New Mexico,Mountain West
10/19/2024,14584,New Mexico,Mountain West
10/26/2024,36980,New Mexico,Mountain West
11/02/2024,15046,New Mexico,Mountain West
08/31/2024,10738,New Mexico State,C-USA
09/07/2024,16562,New Mexico State,C-USA
09/14/2024,39079,New Mexico State,C-USA
09/21/2024,13059,New Mexico State,C-USA
09/28/2024,21062,New Mexico State,C-USA
10/09/2024,16555,New Mexico State,C-USA
10/15/2024,9671,New Mexico State,C-USA
10/29/2024,9103,New Mexico State,C-USA
11/09/2024,12710,New Mexico State,C-USA
11/16/2024,105815,New Mexico State,C-USA
11/23/2024,10123,New Mexico State,C-USA
11/30/2024,15358,New Mexico State,C-USA
08/31/2024,10828,Northern Illinois,MAC
09/07/2024,77622,Northern Illinois,MAC
09/21/2024,18688,Northern Illinois,MAC
09/28/2024,56919,Northern Illinois,MAC
10/05/2024,12466,Northern Illinois,MAC
10/12/2024,9559,Northern Illinois,MAC
10/19/2024,18350,Northern Illinois,MAC
10/26/2024,15318,Northern Illinois,MAC
11/06/2024,10346,Northern Illinois,MAC
11/13/2024,6795,Northern Illinois,MAC
11/19/2024,5891,Northern Illinois,MAC
11/30/2024,5843,Northern Illinois,MAC
12/23/2024,10359,Northern Illinois,MAC
08/31/2024,37225,Ohio,MAC
09/07/2024,22158,Ohio,MAC
09/14/2024,20438,Ohio,MAC
09/21/2024,61783,Ohio,MAC
09/28/2024,21265,Ohio,MAC
10/12/2024,22437,Ohio,MAC
10/19/2024,17021,Ohio,MAC
10/26/2024,16048,Ohio,MAC
11/06/2024,5662,Ohio,MAC
11/13/2024,14133,Ohio,MAC
11/20/2024,14543,Ohio,MAC
11/29/2024,11804,Ohio,MAC
12/07/2024,15478,Ohio,MAC
12/20/2024,10519,Ohio,MAC
08/31/2024,78496,Old Dominion,Sun Belt
09/07/2024,21944,Old Dominion,Sun Belt
09/14/2024,22208,Old Dominion,Sun Belt
09/28/2024,19140,Old Dominion,Sun Belt
10/05/2024,18552,Old Dominion,Sun Belt
10/12/2024,12280,Old Dominion,Sun Belt
10/19/2024,19129,Old Dominion,Sun Belt
10/24/2024,18281,Old Dominion,Sun Belt
11/02/2024,34954,Old Dominion,Sun Belt
11/16/2024,21984,Old Dominion,Sun Belt
11/23/2024,18083,Old Dominion,Sun Belt
11/30/2024,13584,Old Dominion,Sun Belt
08/31/2024,31013,Oregon State,Pac-12
09/07/2024,25318,Oregon State,Pac-12
09/14/2024,38419,Oregon State,Pac-12
09/21/2024,34340,Oregon State,Pac-12
10/05/2024,36433,Oregon State,Pac-12
10/12/2024,21541,Oregon State,Pac-12
10/19/2024,35195,Oregon State,Pac-12
10/26/2024,33090,Oregon State,Pac-12
11/09/2024,37187,Oregon State,Pac-12
11/16/2024,21385,Oregon State,Pac-12
11/23/2024,38008,Oregon State,Pac-12
11/29/2024,37264,Oregon State,Pac-12
08/31/2024,17298,Sam Houston State,C-USA
09/07/2024,43807,Sam Houston State,C-USA
09/14/2024,15134,Sam Houston State,C-USA
09/21/2024,13059,Sam Houston State,C-USA
09/28/2024,27225,Sam Houston State,C-USA
10/03/2024,14454,Sam Houston State,C-USA
10/16/2024,8914,Sam Houston State,C-USA
10/22/2024,10625,Sam Houston State,C-USA
10/29/2024,9128,Sam Houston State,C-USA
11/16/2024,7736,Sam Houston State,C-USA
11/23/2024,16312,Sam Houston State,C-USA
11/29/2024,8651,Sam Houston State,C-USA
12/19/2024,13151,Sam Houston State,C-USA
08/31/2024,25180,San Diego State,Mountain West
09/07/2024,25318,San Diego State,Mountain West
09/14/2024,35197,San Diego State,Mountain West
09/28/2024,27072,San Diego State,Mountain West
10/05/2024,31307,San Diego State,Mountain West
10/12/2024,23155,San Diego State,Mountain West
10/26/2024,26937,San Diego State,Mountain West
11/01/2024,36838,San Diego State,Mountain West
11/08/2024,21832,San Diego State,Mountain West
11/16/2024,30386,San Diego State,Mountain West
11/23/2024,12583,San Diego State,Mountain West
11/30/2024,18045,San Diego State,Mountain West
12/24/2024,6720,San Jose State,Mountain West
11/29/2024,19117,San Jose State,Mountain West
11/22/2024,13671,San Jose State,Mountain West
11/16/2024,20517,San Jose State,Mountain West
11/09/2024,37187,San Jose State,Mountain West
10/26/2024,41343,San Jose State,Mountain West
10/19/2024,17101,San Jose State,Mountain West
10/12/2024,27280,San Jose State,Mountain West
10/05/2024,17099,San Jose State,Mountain West
09/20/2024,24808,San Jose State,Mountain West
09/14/2024,11090,San Jose State,Mountain West
09/07/2024,22478,San Jose State,Mountain West
08/29/2024,13811,San Jose State,Mountain West
12/23/2023,7089,San Jose State,Mountain West
11/25/2023,25554,San Jose State,Mountain West
08/31/2024,15559,South Alabama,Sun Belt
09/07/2024,22158,South Alabama,Sun Belt
09/12/2024,16023,South Alabama,Sun Belt
09/19/2024,34133,South Alabama,Sun Belt
09/28/2024,102143,South Alabama,Sun Belt
10/05/2024,21427,South Alabama,Sun Belt
10/15/2024,25450,South Alabama,Sun Belt
10/26/2024,16746,South Alabama,Sun Belt
11/02/2024,19667,South Alabama,Sun Belt
11/16/2024,16063,South Alabama,Sun Belt
11/23/2024,20074,South Alabama,Sun Belt
11/29/2024,15569,South Alabama,Sun Belt
12/14/2024,12021,South Alabama,Sun Belt
08/31/2024,61627,Southern Miss,Sun Belt
09/07/2024,22044,Southern Miss,Sun Belt
09/14/2024,23537,Southern Miss,Sun Belt
09/21/2024,21788,Southern Miss,Sun Belt
10/05/2024,24041,Southern Miss,Sun Belt
10/12/2024,22645,Southern Miss,Sun Belt
10/19/2024,24542,Southern Miss,Sun Belt
10/26/2024,25399,Southern Miss,Sun Belt
11/09/2024,20502,Southern Miss,Sun Belt
11/16/2024,22618,Southern Miss,Sun Belt
11/23/2024,20074,Southern Miss,Sun Belt
11/30/2024,19521,Southern Miss,Sun Belt
08/31/2024,19637,Texas State,Sun Belt
09/07/2024,28000,Texas State,Sun Belt
09/12/2024,25187,Texas State,Sun Belt
09/28/2024,27225,Texas State,Sun Belt
10/03/2024,20349,Texas State,Sun Belt
10/12/2024,28000,Texas State,Sun Belt
10/19/2024,19129,Texas State,Sun Belt
10/29/2024,16831,Texas State,Sun Belt
11/09/2024,13720,Texas State,Sun Belt
11/16/2024,22618,Texas State,Sun Belt
11/23/2024,18271,Texas State,Sun Belt
11/29/2024,15569,Texas State,Sun Belt
01/03/2025,28725,Texas State,Sun Belt
08/29/2024,23515,Toledo,MAC
09/07/2024,21668,Toledo,MAC
09/14/2024,47412,Toledo,MAC
09/21/2024,19127,Toledo,MAC
10/05/2024,25027,Toledo,MAC
10/12/2024,13996,Toledo,MAC
10/19/2024,18350,Toledo,MAC
10/26/2024,29697,Toledo,MAC
11/02/2024,13044,Toledo,MAC
11/12/2024,14661,Toledo,MAC
11/20/2024,14543,Toledo,MAC
11/26/2024,4716,Toledo,MAC
12/26/2024,26219,Toledo,MAC
08/31/2024,27412,Troy,Sun Belt
09/07/2024,23246,Troy,Sun Belt
09/14/2024,69250,Troy,Sun Belt
09/21/2024,29024,Troy,Sun Belt
09/28/2024,21253,Troy,Sun Belt
10/03/2024,20349,Troy,Sun Belt
10/15/2024,25450,Troy,Sun Belt
10/26/2024,17162,Troy,Sun Belt
11/02/2024,24223,Troy,Sun Belt
11/16/2024,21762,Troy,Sun Belt
11/23/2024,15501,Troy,Sun Belt
11/30/2024,19521,Troy,Sun Belt
08/31/2024,25750,UNLV,Mountain West
09/07/2024,24512,UNLV,Mountain West
09/13/2024,21493,UNLV,Mountain West
09/28/2024,24638,UNLV,Mountain West
10/04/2024,31329,UNLV,Mountain West
10/11/2024,20295,UNLV,Mountain West
10/19/2024,35195,UNLV,Mountain West
10/25/2024,42228,UNLV,Mountain West
11/09/2024,12691,UNLV,Mountain West
11/16/2024,30386,UNLV,Mountain West
11/22/2024,13671,UNLV,Mountain West
11/30/2024,40122,UNLV,Mountain West
12/06/2024,36663,UNLV,Mountain West
12/18/2024,24420,UNLV,Mountain West
08/31/2024,86072,UTEP,C-USA
09/07/2024,41633,UTEP,C-USA
09/14/2024,21805,UTEP,C-USA
09/21/2024,29151,UTEP,C-USA
10/03/2024,14454,UTEP,C-USA
10/10/2024,12723,UTEP,C-USA
10/16/2024,11373,UTEP,C-USA
10/22/2024,15168,UTEP,C-USA
11/02/2024,14775,UTEP,C-USA
11/09/2024,14728,UTEP,C-USA
11/23/2024,101915,UTEP,C-USA
11/30/2024,15358,UTEP,C-USA
08/31/2024,17037,Utah State,Mountain West
09/07/2024,68110,Utah State,Mountain West
09/14/2024,24107,Utah State,Mountain West
09/21/2024,11384,Utah State,Mountain West
10/05/2024,37210,Utah State,Mountain West
10/11/2024,20295,Utah State,Mountain West
10/19/2024,14584,Utah State,Mountain West
10/26/2024,17724,Utah State,Mountain West
11/09/2024,20011,Utah State,Mountain West
11/16/2024,13348,Utah State,Mountain West
11/23/2024,12583,Utah State,Mountain West
11/29/2024,24772,Utah State,Mountain West
08/31/2024,20089,Washington State,Pac-12
09/07/2024,27372,Washington State,Pac-12
09/14/2024,57567,Washington State,Pac-12
09/20/2024,24808,Washington State,Pac-12
09/28/2024,37711,Washington State,Pac-12
10/12/2024,41031,Washington State,Pac-12
10/19/2024,25112,Washington State,Pac-12
10/26/2024,26937,Washington State,Pac-12
11/09/2024,20011,Washington State,Pac-12
11/16/2024,14067,Washington State,Pac-12
11/23/2024,38008,Washington State,Pac-12
11/30/2024,17088,Washington State,Pac-12
12/27/2024,23920,Washington State,Pac-12
08/31/2024,100077,Western Kentucky,C-USA
09/07/2024,16712,Western Kentucky,C-USA
09/14/2024,12227,Western Kentucky,C-USA
09/21/2024,19127,Western Kentucky,C-USA
09/28/2024,41403,Western Kentucky,C-USA
10/10/2024,12723,Western Kentucky,C-USA
10/16/2024,8914,Western Kentucky,C-USA
10/30/2024,14547,Western Kentucky,C-USA
11/09/2024,12710,Western Kentucky,C-USA
11/16/2024,13312,Western Kentucky,C-USA
11/23/2024,17930,Western Kentucky,C-USA
11/30/2024,6547,Western Kentucky,C-USA
12/06/2024,15628,Western Kentucky,C-USA
12/18/2024,15808,Western Kentucky,C-USA
08/30/2024,75158,Western Michigan,MAC
09/07/2024,102665,Western Michigan,MAC
09/14/2024,23476,Western Michigan,MAC
09/28/2024,18723,Western Michigan,MAC
10/05/2024,10342,Western Michigan,MAC
10/12/2024,19507,Western Michigan,MAC
10/19/2024,18487,Western Michigan,MAC
10/26/2024,23537,Western Michigan,MAC
11/06/2024,10346,Western Michigan,MAC
11/12/2024,1156,Western Michigan,MAC
11/19/2024,13102,Western Michigan,MAC
11/30/2024,11263,Western Michigan,MAC
12/14/2024,12021,Western Michigan,MAC
08/31/2024,48108,Wyoming,Mountain West
09/07/2024,25070,Wyoming,Mountain West
09/14/2024,24513,Wyoming,Mountain West
09/21/2024,27049,Wyoming,Mountain West
09/28/2024,23068,Wyoming,Mountain West
10/12/2024,23155,Wyoming,Mountain West
10/19/2024,17101,Wyoming,Mountain West
10/26/2024,17724,Wyoming,Mountain West
11/02/2024,15046,Wyoming,Mountain West
11/15/2024,36720,Wyoming,Mountain West
11/23/2024,18094,Wyoming,Mountain West
11/30/2024,17088,Wyoming,Mountain West
